toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
www.ted.com,www.ted.com
www.ted.com/playlists/171/the_most_popular_talks_of_all,www.ted.com/playlists/171/the_most_popular_talks_of_all
ed.ted.com/get_involved,ed.ted.com/get_involved
toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
www.cosic.esat.kuleuven.be/cns,www.cosic.esat.kuleuven.be/cns/01_introduction/introduction.html
toledo.kuleuven.be/portal,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
waitbutwhy.com/wait-but-who,waitbutwhy.com/wait-but-who
www.google.be,www.google.be
toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/staffinfo,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/staffinfo
waitbutwhy.com,waitbutwhy.com/2014/02/pick-life-partner.html
waitbutwhy.com/wait-but-who,waitbutwhy.com/wait-but-who
waitbutwhy.com/archive,waitbutwhy.com/archive
toledo.kuleuven.be,toledo.kuleuven.be/portal
toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
waitbutwhy.com,waitbutwhy.com/2014/02/pick-life-partner.html
toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
toledo.kuleuven.be,toledo.kuleuven.be/portal
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
p.cygnus.cc.kuleuven.be/webapps/blackboard/content,p.cygnus.cc.kuleuven.be/webapps/blackboard/content
